,0,1,2,3,4,5,6,7,8
193,0.0,0.5913858086056153,-1.1003576269057518,-1.6381346995687691,-0.43852060681996596,0.0,-10.899720389332312,-7.60129494083204,26.19641132072886
194,1.0,0.3758475166140913,-1.685989303072987,0.3549223131468506,1.0001791765213797,0.0,14.27351001442367,1.8093742639636523,-1.0536926335722285
195,1.0,-0.9291064256640877,-0.8143092849651484,0.35509754447476627,0.48065223498168064,1.0,15.077393137050231,0.14192402351844707,-1.7333914075877674
196,0.0,-0.615627949500102,-0.9001084416488652,0.06682605634179045,-0.4650701975496673,0.0,-2.5183919888466244,-6.694812913468116,11.919877333088152
197,0.0,0.4586610776255227,-0.3068999386006199,1.1007223881663066,1.46343064039899,0.0,11.76725221305748,27.23955117501001,10.667963040789369
198,1.0,1.739285541335821,-0.018643317136677773,-0.6429914413354811,0.6892942279336385,0.0,23.0930091891255,21.882958091910403,33.657187962968194
199,0.0,1.3015172461727114,-1.1395903098331377,0.2818245991680232,0.20131655285955335,0.0,1.6143605646093995,5.632847450626174,3.085272387333301
200,1.0,1.295611001298489,-1.6374150377696828,-0.27942306117177623,0.31493654406474947,0.0,10.519385635471057,1.3012795465562639,1.625842955948257
201,1.0,-0.5984203023372738,-0.10826140518509411,0.5268529950174823,0.8827289820219657,1.0,20.157961987652,13.402341490632228,22.84596220636596
202,1.0,-0.248458899272623,0.007009347127610033,0.19088942873806594,0.5796815020446714,1.0,18.23489668117845,11.892444956341647,16.965645841491956
203,0.0,-0.016718392222845102,-2.3310231957141414,-2.282766022908397,-1.0219282545776749,0.0,-65.1684186238217,-10.482511382846761,79.5511474254372
204,1.0,1.6223350578358975,-0.5170806044795777,0.16498681366289702,0.7876624519085855,0.0,23.089441158761915,23.694748106259176,43.83610396939523
205,1.0,2.5502121688765262,-0.11693126254598343,-0.5305592499693792,0.3845334027775684,0.0,36.439892671728686,43.57744369259005,10.667963040789369
206,1.0,1.04565060659595,-0.8784808523005319,0.014300573770134557,0.5049320206980156,0.0,13.387828953001371,7.390091063684179,3.9669389150189556
207,1.0,1.535680722404319,0.8323203711685678,0.8458779610468561,0.9928627322781971,0.0,41.17580713396303,55.71197874345929,10.667963040789369
208,1.0,-0.6742683822918623,-1.3389236148083994,0.522696488271017,1.0183656675967603,0.0,12.551942049715247,-2.8879030427543713,0.49912921724382786
209,0.0,0.48213350348756884,-0.9587893353789387,-0.3662995100193163,0.15092564759877736,1.0,2.407192392830207,3.232773959170177,-1.2889476177773014
210,0.0,0.3818380388972773,-0.5139328312370531,3.4392792093169513,0.871518456458778,0.0,54.59567158628006,149.46197652166518,10.667963040789369
211,1.0,0.03878300933324774,-0.47467985073545776,0.29174603461943427,0.5314482431692649,0.0,11.803226633825052,2.520529756266387,1.1008389012155917
212,1.0,2.829529211546462,0.6860661511471304,-0.5669707293363898,-0.5426853901786436,0.0,48.270320210062735,56.95608122295586,10.667963040789369
213,1.0,0.8315634518951026,-0.07056620602426206,0.6925064004009933,2.6601980709945847,0.0,73.39607398283567,84.32619047285225,10.667963040789369
214,1.0,0.20655649655698022,-0.41173450635572845,0.6385205545482673,1.840043134610426,0.0,30.98439421124686,24.84926339805066,56.774080525951
215,0.0,2.5348513679906506,1.0723333330330471,0.501817685932571,0.6219300107724949,0.0,39.72028608709186,94.87988032420566,10.667963040789369
216,1.0,1.2114337751733166,1.156075097692425,0.27981360065949284,1.2814320716404843,1.0,52.35582185059953,71.43722361510814,10.667963040789369
217,0.0,1.7564503932194258,1.0051196228474562,2.4034588368413616,2.4077048953172113,0.0,120.65746654859831,236.58688554915818,10.667963040789369
218,1.0,1.3835106543219529,0.36545894131670814,-0.661670479839012,-0.0857065117593816,0.0,14.842569519947837,10.863140327922856,10.029956928801214
219,1.0,1.651948352351545,1.5914532237751597,-0.5618134488408502,-0.07565379073189338,1.0,47.8041731535677,56.88518702847331,10.667963040789369
220,0.0,0.3559590921448103,-1.4714866621839722,-0.3729995498205457,0.04569313114483553,0.0,-1.706766616548122,-5.193643200117107,7.597483244559171
221,0.0,0.2486280646649085,-0.4957838756034646,0.213438112209145,0.3144192145060165,1.0,3.825766747205193,9.450357330773457,10.309896015215353
222,0.0,0.16288319833978998,0.16447714010612963,0.43509172621792164,1.9500439455639613,0.0,11.437457156314668,30.67366094643299,10.667963040789369
223,0.0,0.13938730652514436,-0.8424999291248263,1.5590752442917395,1.1170756633993817,0.0,10.009397425358626,18.653184381711235,39.13818944833133
224,1.0,2.1441087647736055,-0.6603980028590619,0.506927465558878,1.150611185618297,0.0,44.37597551626089,51.162973796657326,10.667963040789369
225,1.0,1.1777999017212437,-0.20851158303532014,-0.5218304340812822,0.561438474622175,0.0,13.599245960307481,10.522089792872041,8.840938911444805
226,1.0,2.8559499163655166,1.503820412442588,0.883615004781917,0.5219710288168989,1.0,123.7467734327065,198.09495206294343,10.667963040789369
227,1.0,1.2577240474935785,-0.6976325666023377,0.06563431224036144,1.1472075817743965,0.0,22.23123448601088,18.388241542762085,29.921105256023377
228,0.0,0.7218163712138801,-1.1726436720678233,-0.0058554328089076985,0.5610950225834203,0.0,1.4192245357183824,1.1554572544405015,-0.9771433791017045
229,0.0,-1.3748161109721875,-1.2706816900054008,0.6567892958325316,1.412705452169476,0.0,-2.793759783762606,-6.147512644266496,-1.4360377560986062
230,0.0,1.971583291796302,-0.6740000318329471,0.21070941826830003,0.20826772696038498,1.0,16.14079793467905,36.26331927289102,10.667963040789369
231,0.0,0.7089874292135717,-0.20705956592207064,-0.39628227735597404,-0.3808173889769674,0.0,0.2409925372271339,-0.3207049138221416,1.0344128110439499
232,1.0,-0.07693386349189435,-1.0167116333637605,0.7863342968927521,1.5995546560478555,0.0,24.613959723168875,11.45730168175178,14.648160876462684
233,0.0,-0.7172284432840068,-1.2935249495603047,0.11433027760264679,0.4428713194446413,1.0,-1.8144309270384265,-2.761644921647247,-1.7907225900341992
234,0.0,1.4934723461469543,0.6102096908247063,3.0836537804690063,1.6743032961524174,0.0,104.1989412180478,232.9022897434662,10.667963040789369
235,1.0,0.5998506957504803,-0.4680970724352295,0.12364923862263985,0.211131163321713,0.0,11.002472725984688,4.571102830579619,2.2023820987856055
236,1.0,-0.2095236587208391,1.3349994840576227,-0.0035828069031829525,-0.9204796165854655,0.0,14.457634746894135,3.930042602200406,2.745028417560194
237,1.0,0.808972583431793,0.3801030461631429,-1.7561870343086454,-1.8758188814277044,0.0,-8.418452739558845,-6.711936769764647,33.39665992128125
238,1.0,2.05519665400265,-0.42559278773365594,1.1952688321570994,0.9183120024036027,1.0,62.196030948344394,83.42737387493945,10.667963040789369
239,1.0,2.307967803681211,-0.520829424003387,0.8347916235422268,1.817979989561119,0.0,74.5394463283234,94.69610877881841,10.667963040789369
240,0.0,-0.5016758406871891,-1.4990384193161714,0.0803389167918531,0.519478320788053,0.0,-2.887665807462575,-6.501576132645173,6.848101462229248
241,0.0,0.6152846472144725,-1.835881886108318,1.3232763654495583,1.3799000935808907,1.0,22.812435142862057,30.09644271268054,10.667963040789369
242,1.0,1.4886115148577281,0.4290673577122484,-0.17850317965907295,1.4184377914516895,1.0,47.23448798260712,59.61931807584029,10.667963040789369
243,0.0,-0.21006523309538017,-0.5555757343948126,-0.16697462572528948,0.6271193844836692,1.0,1.7994579824464276,4.893956089033956,1.1004804981097664
244,0.0,1.3007510105876978,-0.03126126149804964,1.1867195755641975,1.9173802462901919,1.0,42.79546311069795,92.28129673118613,10.667963040789369
245,0.0,1.2719097524912835,-0.7682606085309226,-0.04973816308214395,0.6102475328641934,1.0,8.299006344877627,20.63740362143524,39.600534086582925
246,0.0,-0.7970153831638189,0.013723134511653579,-0.327935883173784,0.6977143597754263,0.0,0.9960623003114834,-2.7155555215884872,-0.34986591866204825
247,0.0,2.6562885051371996,-0.2805906797605627,-1.4973783053995546,0.2966179150147833,1.0,22.263184292054774,45.06990213631324,10.667963040789369
248,0.0,1.140994118485227,-0.1294990149291302,1.289161475729579,0.5466411263880976,0.0,9.62811929728299,28.550742539118193,10.667963040789369
249,1.0,0.22846461748445257,-0.9605950238956338,-0.5676382558158448,-0.6508331060487696,0.0,5.582262797773337,-2.4662280970233974,14.721890488765375
250,0.0,2.138266011286351,1.6975171468860493,1.030210600894885,0.7284212432338385,0.0,51.44271011678115,109.82605095813982,10.667963040789369
251,1.0,0.18766488398249048,1.17458419773495,-0.36994369654584786,-0.07508593426211385,1.0,22.301444135357702,18.838029046716365,33.65114609349971
252,1.0,0.7810361377442296,-0.6320252967959009,1.0552219750882594,1.0112538398192408,0.0,24.25227390628149,21.446177231739323,46.29520902955914
253,0.0,-0.021728782350159404,1.0436448352063636,0.859288926427832,1.7774240265615915,0.0,18.558657977968668,45.44804206798568,10.667963040789369
254,1.0,0.39575270337791846,-0.5812263757879688,-0.003369516186509465,0.15466763001738681,0.0,11.53598516626357,3.3441789493762393,0.4675205130678388
255,1.0,1.1429435576111877,0.12215801752390554,0.42690543555464744,0.6768803156145994,0.0,21.153722271800937,23.854109512802893,50.94541688635505
256,0.0,3.319261464176961,1.7404310190023475,-0.38727334332734165,0.9728416428904905,0.0,87.47888656055477,213.44022485139405,10.667963040789369
257,1.0,1.6123430629716706,-0.03173013723814455,0.7540124768348807,0.45274408848573205,0.0,26.55974122560265,32.22744251860594,10.667963040789369
258,1.0,2.101204441526642,1.0994758184471525,-0.1527932278397625,0.2976314981984636,1.0,53.2864079364078,73.99024896341771,10.667963040789369
259,0.0,0.6370087610699767,-1.0958814157376913,0.076176500143495,-0.24126679353415859,0.0,-0.05453648274584422,-2.293362354256381,1.7145122661281822
260,1.0,0.35122930172450845,-0.434364867867305,-0.39887451770466426,-0.7619647048840982,1.0,11.821745674441338,1.263224378702135,0.8434443697281767
261,1.0,1.5779287283363914,1.6054553148483437,-0.22159725906584418,0.5563496701760673,0.0,39.08963861037439,48.08830898618194,10.667963040789369
262,1.0,0.14853754264594599,0.7935361655576192,0.9034707376912808,1.1022945791779062,1.0,36.24680553902572,43.96616847750296,10.667963040789369
263,0.0,1.4914356667314803,-0.7376330745566124,0.1816366179362456,0.5207330203943149,0.0,5.97239149111489,13.4129620228217,18.33649392730327
264,1.0,0.9389105083441269,-0.48494914417923163,-0.14299045483781125,0.6932448737609828,0.0,15.107885900519982,9.729198406222814,7.759025456962813
265,1.0,-0.40749522847346153,-1.1084072653256607,-2.258635940161269,0.023600809413130364,0.0,-15.7890724114772,-7.280120169203947,43.706374150130124
266,1.0,1.4691402930728796,-0.8028701402812226,0.256413733077952,0.4206989311981997,0.0,18.136076208404205,14.633180801063272,16.760190525529445
267,1.0,2.485388296951771,1.6228009900183682,-2.6373619099759504,0.219544244906828,0.0,52.79223806394349,39.433721662925194,10.667963040789369
268,0.0,1.6231379905614287,-0.17996087831599633,0.8517902344963896,0.9492462564155342,1.0,21.59858376759203,57.28156366919978,10.667963040789369
269,0.0,0.9052195138469489,0.797919698776776,0.09962300726679135,0.8468348187508071,0.0,7.106494641658412,23.69676188503827,65.19174992371313
270,0.0,0.4557060796697957,-0.4850421598547182,-0.02592473397118921,-0.9342549322378723,0.0,-0.7871233767045842,-3.428031185790363,5.21801775682969
271,0.0,0.7438790987025855,-2.2239490348457998,0.013741106031727025,0.4106297466973735,0.0,-4.052262848532991,-5.007836864050902,3.1441713114098606
272,1.0,0.6355894674040818,0.6888668360193262,-0.03849596737195035,0.5897949584482486,1.0,24.375085102705107,28.556378847272168,10.667963040789369
273,0.0,-0.04546779419314473,-0.934466941922125,-1.1138227149856272,-0.3521076080426263,1.0,-3.738089302144803,-5.3904126354188096,8.920180004985207
274,1.0,0.9875576806473115,-0.6701470984648106,1.0444168879016211,1.6913630062787544,0.0,39.142969489864086,37.95580310234996,10.667963040789369
275,1.0,-3.0727203601388755,-2.0451264044468123,0.8852353710608107,1.6181932426441579,0.0,-24.941336463302953,-26.448491025084266,59.696262364533105
276,1.0,2.9004968292068773,1.1221089365191204,-0.6645622557445874,1.1971798891979812,0.0,86.80859760226818,123.67522912574594,10.667963040789369
277,0.0,1.6400863240168548,0.07527708310305709,0.9549482314070663,2.4523448882938395,0.0,51.16092135636698,108.17661526736642,10.667963040789369
278,1.0,0.8833479575520342,-0.33009531669065145,0.4883694895256707,-0.9409595444496776,0.0,9.537285915759409,3.2494161403052058,2.2865923033637325
279,1.0,0.03226555800743092,-0.3945182168244426,0.5991002019523205,-0.686735896972488,0.0,9.936924681744513,-1.1935078714378395,2.2908538909915386
280,0.0,1.1077379621663348,0.19401485200844754,-0.4286147540243881,0.24275738038335337,0.0,3.557373032437902,8.781923863603248,9.977950738049255
281,0.0,-1.2171446497792173,-1.2258053611892281,-1.261123872693012,-0.012106111809653819,1.0,-15.75595976634844,-11.045308859541269,30.516964969537916
282,1.0,-0.022587678792270194,-0.9595220949951841,-0.006500338148595337,0.4772588697900455,0.0,11.098318219674342,-0.07554929980107472,1.0662568691481613
283,0.0,0.9977445022498592,0.10561599284019324,0.2530431281640656,1.4855520641513253,0.0,10.991011382216046,29.19625227074232,10.667963040789369
284,1.0,-0.6447471169053742,-0.8503517099205924,0.815669904101728,2.1644664936399307,0.0,36.04711774779413,17.329168881765334,26.66018556863767
285,0.0,0.07724512225000801,0.007083348645706922,0.9075896936745572,1.5632691735800064,0.0,8.433331022355578,24.539509137205542,66.52665392060415
286,1.0,0.7924033790653314,0.41887572905664977,-0.2881934317847153,-0.15779651524703597,0.0,13.15134460436201,9.401253860399574,6.118262738314192
287,1.0,-0.520884123817619,-0.5104295076364497,0.11281937375546165,-0.1568753410633268,0.0,8.701737085605853,-4.081704507351355,5.052708436415621
288,1.0,2.1319168081266735,0.045266922122570996,-1.2984124935778765,-1.3724854353063702,1.0,23.402256249136197,13.172145007596203,5.992632735022488
289,0.0,0.9457746880629782,0.08775783978575902,-0.06660199503033541,1.0464537010588537,0.0,5.429678915228901,16.868770587576467,34.35985569195695
290,0.0,0.5270469179097921,-1.2018547771686685,0.4749705934628991,0.5436716869516062,1.0,5.373289181537369,11.051620342508842,12.563010744158394
291,0.0,0.7126693361970795,0.6084760532907985,-2.3410944976717185,-3.391964869152082,0.0,-79.2810474419681,-17.423463297300295,100.84930024262441
292,1.0,2.1471578536499485,0.493465842712052,-0.5610278320606702,0.5004811829215884,0.0,33.203441592532656,38.77182479423873,10.667963040789369
293,0.0,-0.8464661822549062,-0.5040339985105607,-0.0739377991477017,0.8840607701295258,1.0,2.8470569380700637,2.795064842293206,-1.0616700216306092
294,0.0,0.29818171143129346,-0.11914481253276346,0.47962895392391963,1.1439648354639713,1.0,9.27530301534734,26.479808031032096,74.60868494009135
295,1.0,0.9562114406022506,2.1930301052457577,0.7076702713609871,0.5578425371848907,0.0,56.36967812235437,74.30404415158371,10.667963040789369
296,1.0,0.3986756800517348,-0.09021957533761488,0.9531290743394012,2.6329809835556306,1.0,86.93154564842952,104.79464062616024,10.667963040789369
297,0.0,0.3581107085455176,-0.6208564350579091,0.2887352510772238,0.1725922014502731,1.0,3.565969183303519,8.978044413312567,8.908200497194041
298,0.0,0.25373958088285187,-1.5363437619873799,-0.4998074470563328,-0.11744454025746465,1.0,-2.412797813499241,-3.5138116348054433,2.542720540055555
299,1.0,-0.29460535098365626,1.025441561205824,-0.010972012580556302,0.3719360687698421,1.0,22.141867285633506,18.350860816656013,38.47143166155079
300,0.0,-1.4923883491698298,-2.4224205333626263,-1.9769165762227179,-1.515240194934917,1.0,-96.76397058606823,-18.28712733887204,136.5479002817574
301,1.0,-0.1402819467469315,0.3954278566060187,0.12124415311699872,0.43684993561354546,1.0,18.113246822599653,14.035998849015451,25.47421865198456
302,0.0,1.1082587742856362,0.1173671316888601,0.4446267065046101,0.6985909628322178,0.0,5.979577171455086,20.319972079382513,49.58354729102902
303,0.0,0.6663112458458536,-0.04336264194808709,0.6109759415931383,2.4858615502760872,0.0,27.024014310481967,64.20539810338715,10.667963040789369
304,1.0,-0.2623969413803948,-0.8972856901951936,0.07100991128265782,0.9230232392112705,0.0,12.886577795239287,0.11313909741331707,-0.40257922110945327
305,0.0,-0.03740426777970951,-1.5573670781954616,-0.9803252823492038,-0.48011135682150974,0.0,-10.38224507797333,-7.766312802722417,28.328276487029957
306,1.0,-1.2227725628257031,0.3117334777456467,-0.4772697298560102,0.8496451609732029,0.0,9.48223067920988,-4.123055877090127,1.174709447885604
307,1.0,0.49421794887686576,-0.2144177241582118,0.7945013225697946,0.8828389676273996,0.0,19.96779339772972,17.55920534659866,31.503218454953778
308,1.0,0.8225815602348607,-0.7335381975345305,-0.07189838298923767,0.6578576417547408,0.0,14.777830940792933,8.321595838262994,2.9305364619393703
309,1.0,0.3729434508545418,-1.2747185191730361,-0.6334952654442663,0.1008203000610629,1.0,12.433055910584093,1.162193690072725,-0.18032101559255842
310,1.0,1.6028173199082087,-0.5966899611835517,-0.037364874054069144,0.35952624852131826,0.0,19.518452299482853,16.59341689248045,16.3527400465061
311,0.0,-0.638898418280041,-1.2687154849364928,-0.4382226597313127,0.4268839986842352,0.0,-3.726716496619974,-7.312751877837484,12.60446242135512
312,1.0,1.2715447692174195,2.3502599475021992,-0.17041454378282658,-0.09885496592272047,0.0,49.97461589831573,58.5493087950549,10.667963040789369
313,0.0,0.35351195940787944,-1.0092335468273297,-0.20242076251414126,1.1943828805986756,0.0,2.5116185236584245,2.353042864710758,-0.9979121417740124
314,0.0,0.34711842700484374,1.3769299221963502,-0.7617772707674416,0.01591464513450558,1.0,8.914163914777681,19.590723696906313,38.3315629420365
315,0.0,0.05633581893379802,-0.2911493999856998,-0.5182383095861147,0.687210411136371,1.0,3.158426183755325,7.138532302142869,4.42540187575117
316,1.0,2.2088914819462646,2.343305787209739,-0.06553791980116869,0.9645129700553412,0.0,96.58199560795256,134.14941622604803,10.667963040789369
317,1.0,0.7022527102678315,1.141053848309554,0.7110793701605965,1.6474685727560314,0.0,46.098251096529374,56.48533785824347,10.667963040789369
318,0.0,1.7338711982350863,0.5430064910798338,-0.6842294574776744,-0.558404958798021,1.0,11.279313847412839,24.776852908165125,47.52484960870021
319,1.0,-0.13589198219283505,-0.6610371680430269,0.3690106225182215,0.23728874397009775,0.0,10.60577867519911,-0.5786539997816618,0.32899370840242104
320,0.0,-0.8834496819631406,-1.4833101760672027,-1.0128441814745697,-1.1302399189732877,1.0,-20.060159691304964,-12.031043319438796,48.79229437147059
321,0.0,0.9513069773427342,-0.5203506093014045,-1.3659987278968013,-1.4147960135685307,0.0,-11.45895218450118,-7.99314217283182,27.05534699856492
322,1.0,0.4004330801253635,0.008902654669563415,-0.0010933799414589182,2.1735191630415978,0.0,39.502740964991574,34.945961512290225,10.667963040789369
323,1.0,-1.2858483898214113,-0.9079757374829482,-0.5321232177529084,0.7160482186024597,0.0,4.13179740621915,-8.668205125100021,16.505996250382665
324,1.0,1.5871399919430997,-0.24691479633716734,-0.2975641492698858,1.0291877234573668,1.0,35.32824111965567,40.1021064143502,10.667963040789369
325,1.0,1.2409978121427256,0.5511802299559754,-1.5931363262108948,0.11024462153449771,0.0,13.872327076057376,6.5113119989321575,2.9559873581415568
326,1.0,1.390150823367318,-0.5731156992069207,-1.0734514857583615,-0.42651659812800535,1.0,16.23175486237246,7.634068323382822,1.6946362766251926
327,0.0,1.5185658889795794,0.0760239863784255,1.487180878494943,3.6482088257778744,1.0,147.52504291713888,392.9392140461004,10.667963040789369
328,1.0,2.057970058416355,1.3084393064826938,0.5950930686392092,1.133350759224741,0.0,65.83873896743087,91.76705323798095,10.667963040789369
329,1.0,1.724527324577207,0.05914981729223906,0.29741768482142084,0.4806964279367349,0.0,25.315012956271143,30.266096573764152,10.667963040789369
330,1.0,1.6783687729826389,-1.9132610088025899,0.10960665536315997,0.960625594680145,1.0,35.984673791465625,25.603491472136582,40.089876180254855
331,1.0,-0.3317459270854177,-0.99026218390005,0.12660796480558462,0.8196343406209097,0.0,9.866702844265431,-1.8243629089837907,-0.006308909332546797
332,1.0,-0.6436804254498016,-1.9129717127011243,-1.016632315439728,-1.3033302441689547,0.0,-27.65717863626463,-11.073782623129334,53.6643931155139
333,1.0,1.6412744330374154,1.0347999973669175,0.6601043719666996,1.5271740025722833,0.0,58.452831277547666,79.2122597055871,10.667963040789369
334,1.0,-0.5759371403743638,-1.8884905195223327,0.7573780427804601,0.9184854461094363,1.0,19.609577614993718,2.33515141421515,-1.6105649955446557
335,1.0,-0.08251842216209426,0.534896879544223,-0.9718191945395643,0.30702838669209304,0.0,10.657142135267215,0.27193686468699907,1.2895418982148443
336,1.0,0.8606449421127309,0.009716017574420144,-0.8889587101317451,-0.8083557929298656,0.0,7.767823318488848,-0.6535545020849565,5.796190359572579
337,0.0,0.1326876255995495,0.32670751262043846,-0.5474923734317088,0.5205015768044967,0.0,1.0546492910332572,2.640954423611298,1.0093834728460305
338,1.0,0.29563946747983727,-0.6351859975074055,1.7643034129462727,0.9035365505428821,0.0,32.665037821711806,26.906785693790916,10.667963040789369
339,1.0,-0.2564070978294444,-1.3025104555296347,0.853624357061593,1.467868490823618,0.0,22.050661277613038,8.768905601607678,3.810784239079498
340,1.0,2.2248547550368967,-0.31380865653127243,-0.4855893357207296,-0.5196690194811516,1.0,33.099251194604555,32.17327330920175,10.667963040789369
341,1.0,-0.3862398250811401,-0.0011529099848225366,-0.4480271409818208,-0.2597470644361012,0.0,8.426840958914742,-3.458808578181668,5.711109319970381
342,1.0,-0.9658145008527232,-0.8881648270777305,0.255616290280173,0.32347356989565984,0.0,7.884120756904454,-6.178306502084109,6.511561088673033
343,0.0,-0.2410430703121932,0.6080265016081126,-0.3479129213916474,0.661659834743418,0.0,1.2788590313961388,3.7946626095079576,2.704188736226275
344,1.0,-0.15952147454828314,-0.3131195237962369,-1.8523704716605203,-6.060012504237055,0.0,-332.34243943891596,-16.319881067314025,197.75635183273587
345,0.0,0.6609824192194137,-1.340642248584786,1.017325402338318,0.9571787923568462,1.0,13.858720842297334,23.17245650814051,51.12085951862486
346,0.0,0.06309293336710364,0.9338158804455843,-1.1319069473813126,0.34234944511023313,0.0,1.9512322702252038,1.8568958676412426,0.7842254337985443
347,0.0,-0.7949661555748797,-1.1712401884664356,1.6691648641462904,1.0122985144793817,0.0,4.85239812385638,4.7684473484166965,2.474528380811613
348,1.0,0.4063130967828157,0.10192092382037804,0.3135126709480031,0.8846060625663623,0.0,16.494671023976657,13.495816634302516,22.359300000800488
349,0.0,0.7234332819042844,0.5157888528909993,-0.4414964815306086,-1.6653210582858256,1.0,2.2166829615520762,2.9503204053961274,1.6635323558545627
350,0.0,0.12941825128418372,-0.8783619261262745,-0.7763794651419015,-0.3061644942985221,1.0,-1.1995651662542248,-2.858931081789482,2.254018330130142
351,0.0,-0.5687490347083406,0.022804697308653976,1.6544375154420996,1.7486011229297969,1.0,27.594087921118774,56.1389323041247,10.667963040789369
352,0.0,0.879986692814873,-0.2401588537025629,-0.16628319651615248,-0.6476858888672027,1.0,2.4142014910639453,7.464007922671936,5.097981250769374
353,0.0,0.17916693819304297,-0.845853328611694,-0.30073631186586136,0.045488957922146245,0.0,0.302112473993713,-3.3509813688257184,3.0433769683898193
354,1.0,1.5772480425498079,-0.16767088588697426,0.20756058888201592,0.6935010714253327,0.0,24.424486410315424,27.219097335913485,10.667963040789369
355,1.0,0.6986361477852698,-0.5595728470671161,1.1439456029116954,1.2804691577437206,0.0,30.299685934373674,28.32256884356995,10.667963040789369
356,0.0,-0.39715634978642766,-1.0454262410287112,2.1651449129387252,1.5610954564336788,1.0,31.651950277663822,53.89125685203963,10.667963040789369
357,1.0,1.352216037893671,-0.15840686590301442,-1.3422628542887955,1.1249686052730299,0.0,20.33775220430777,12.190416845046709,9.676671676002996
358,0.0,0.7730218201384131,-1.212371873118916,-0.32469490031515297,0.6583324703970066,1.0,3.146134353310881,8.10497038387437,4.31225150239044
359,0.0,0.5032437600190031,-0.594903638812446,-0.2565980174475318,-0.015475855511210113,0.0,-0.0854167606889753,-1.0219633859189678,0.7664126289622517
360,0.0,0.28928064138731524,-0.55572833084371,0.349132580490273,0.5842788285620963,0.0,2.250815482163825,3.742269561133548,1.9585775774377367
361,1.0,-0.5041993211457396,-1.327397971935896,-0.5678963343136784,0.4216607057003966,0.0,4.632996703116806,-6.3973592078922215,14.705733804852152
362,0.0,0.009896203419234861,-1.3864903955122767,-1.4066206828230987,0.07297049797802813,0.0,-10.752387754034205,-7.777027986871158,24.794637685407544
363,0.0,1.39682093118547,0.4632667145349016,-1.4855744063198941,-0.5719874811544082,0.0,0.7700382026502282,0.9407770249667782,2.561073879173153
364,1.0,0.7914330101769198,0.2174499869899909,-1.6271672976734677,-0.4287475238824602,0.0,6.976991638571808,-0.593289953791512,7.904121973268723
365,0.0,3.1525684827742664,1.9949438589869153,-0.2805471238394498,-1.0160597237896525,0.0,58.43552595179502,128.37603784255907,10.667963040789369
366,0.0,-0.7654306017995376,-0.5343827686893126,0.07749986915067111,1.547872078840848,1.0,7.4675335262980305,11.665050006168139,13.861972381275077
367,0.0,1.6178479645758133,0.45448565639238775,-0.8361862065137426,0.5537299856789615,0.0,7.463714094675402,18.67498832740882,32.60359088543183
368,0.0,-1.0544429552235874,-1.4189599507691504,-1.264821604084368,0.2864548523894763,1.0,-14.899208988966157,-10.699769612134306,26.058991200122442
369,0.0,0.8345480430667384,-0.05354734096420699,-3.1880559605586227,-0.7413062807561938,0.0,-35.88493436990432,-10.901828905880318,48.082237405349616
370,1.0,0.7266987209181233,0.4362047619437713,-0.5066068922078059,0.6389259148126957,0.0,15.048334504252098,11.23340300253185,13.384284832989927
371,0.0,2.3899298626317798,1.3131673650344966,-0.3833487071843437,-0.31563395969196373,1.0,35.65309395968658,76.7308614742807,10.667963040789369
372,0.0,1.3552977680603076,1.0316750737792284,0.12059769281680434,0.8295335218714057,1.0,21.130549146406118,55.53698731962316,10.667963040789369
373,0.0,1.361328125326525,1.9872828345639528,0.9577778094829662,1.9193852171172638,0.0,65.21620695242828,132.3052320024223,10.667963040789369
374,1.0,0.2683656765143715,0.8834955166118021,2.8992682495254263,4.297106554894574,1.0,459.98812782295465,912.8882076506524,10.667963040789369
375,1.0,1.0992425831770534,-0.12182907636256832,0.3244972623023967,1.066084581773715,1.0,32.942767612593954,39.52418365487553,10.667963040789369
376,0.0,-0.11041893803871805,-1.1861581812337159,-1.9803321354650139,-0.6198605512527865,0.0,-21.44345090665635,-8.410955595128256,42.70326608857666
377,0.0,0.9318950671670356,-1.2718059279318104,-2.3556033262451224,-1.1036753248226847,0.0,-34.57639535410429,-12.045641586876496,61.91974346814335
378,0.0,0.17245107718832375,-1.3901393883932602,-0.40419128858587144,0.250742966746293,0.0,-2.413983574169489,-5.111020036395931,6.98613877940766
379,0.0,0.4395285160047778,-2.1875729519230487,0.21442479698257352,0.3128524559580374,0.0,-4.263451151414957,-5.703158583640729,5.077031999351878
380,0.0,-0.5490169655233959,-1.239653268242335,-0.6533637833184489,0.1761175123869707,1.0,-2.6314830882180282,-5.672409263406694,6.085157725890585
381,1.0,1.3624692977704584,1.0726970401305937,2.867445045707919,3.763740530758465,0.0,358.47019002084227,617.8494550646443,10.667963040789369
382,0.0,2.547070245045051,0.8827300009900403,-0.5717910586384057,1.079047564770512,1.0,49.02807771724773,106.86452808901709,10.667963040789369
383,1.0,0.0024436081651372787,-0.8770201354516407,0.3282947681983402,0.8000625237015726,1.0,20.673877045415136,11.970898412996704,10.868725654948015
384,0.0,2.2648330280576565,1.809756135494932,-0.5784268988920656,-0.012377963667907,1.0,44.17771826221245,91.03411603539087,10.667963040789369
385,0.0,0.514911772268967,-1.4171129203597526,-0.7602933999064853,0.054971046558739634,0.0,-3.310701959764862,-5.552624318778506,10.266479345359546
386,0.0,2.258155718253498,1.3607096367285856,2.7544861530803657,1.941749131171537,0.0,153.37280248392952,305.54945964281814,10.667963040789369
