CONDITION,SCWM_CWH,RMZFN,SCEM_DIST,SCWM_FTWC,SCWM_TIMEALL,EMPLOYEE,SCEM_STRS,SCWM_CWH_Y,STUDYGROUP
0.0,3.375,2.0,14.0,1.0,2.333333333333,1.0,16.0,3.625,48.0
0.0,3.5,2.0,12.0,1.8,3.5,1.0,7.0,3.25,48.0
0.0,3.125,2.0,17.0,2.0,4.0,1.0,12.0,4.25,48.0
0.0,2.25,2.0,16.0,2.6,3.0,1.0,11.0,2.75,48.0
0.0,2.625,2.0,9.0,2.2,3.5,1.0,7.0,3.0,7.0
0.0,4.375,2.0,15.0,2.0,3.571428571429,1.0,8.0,4.5,7.0
0.0,2.5,2.0,6.0,2.2,3.833333333333,1.0,5.0,2.875,7.0
0.0,2.875,2.0,20.0,1.6,3.5,1.0,14.0,2.375,7.0
0.0,2.625,2.0,10.0,1.4,2.857142857143,1.0,6.0,4.375,12.0
0.0,2.125,2.0,11.0,2.6,3.0,1.0,9.0,2.625,12.0
0.0,4.25,2.0,9.0,1.6,4.0,1.0,7.0,3.625,12.0
0.0,3.125,2.0,16.0,2.4,3.428571428571,1.0,13.0,3.875,12.0
0.0,3.5,2.0,20.0,2.0,2.714285714286,1.0,13.0,3.25,12.0
0.0,3.25,2.0,15.0,3.2,2.857142857143,1.0,12.0,3.0,48.0
0.0,4.0,2.0,8.0,2.0,3.571428571429,1.0,5.0,3.125,48.0
0.0,4.5,2.0,11.0,2.8,3.0,1.0,5.0,4.5,48.0
0.0,3.5,2.0,9.0,2.8,3.0,1.0,10.0,2.75,48.0
0.0,2.75,2.0,13.0,2.2,3.285714285714,1.0,8.0,2.125,55.0
0.0,4.125,2.0,12.0,3.4,3.428571428571,1.0,5.0,4.0,55.0
0.0,3.125,2.0,13.0,2.0,3.666666666667,1.0,12.0,3.25,55.0
0.0,2.75,2.0,13.0,2.6,3.142857142857,1.0,12.0,2.875,55.0
0.0,3.625,2.0,13.0,2.0,4.333333333333,1.0,8.0,2.375,55.0
0.0,2.5,2.0,10.0,1.8,3.714285714286,1.0,9.0,3.0,55.0
0.0,3.375,2.0,10.0,3.4,3.428571428571,1.0,8.0,3.625,55.0
0.0,3.25,2.0,10.0,2.4,3.428571428571,1.0,9.0,2.625,55.0
0.0,2.875,2.0,16.0,2.0,2.428571428571,1.0,11.0,3.625,40.0
0.0,3.375,2.0,13.0,3.0,3.0,1.0,13.0,2.75,40.0
0.0,3.75,2.0,8.0,1.6,2.714285714286,1.0,8.0,3.875,40.0
0.0,3.625,2.0,6.0,2.0,4.285714285714,1.0,8.0,3.5,40.0
0.0,2.25,2.0,6.0,2.0,4.285714285714,1.0,12.0,2.75,23.0
0.0,4.375,2.0,12.0,2.0,3.666666666667,1.0,9.0,4.625,23.0
0.0,2.125,2.0,10.0,2.0,2.0,1.0,5.0,2.75,23.0
0.0,3.875,2.0,10.0,3.4,3.857142857143,1.0,10.0,3.625,23.0
0.0,3.875,2.0,8.0,2.6,4.285714285714,1.0,6.0,3.0,23.0
0.0,2.875,2.0,15.0,1.8,2.666666666667,1.0,12.0,2.875,23.0
0.0,3.75,2.0,7.0,2.0,4.5,1.0,4.0,4.0,23.0
0.0,4.25,2.0,12.0,1.4,3.5,1.0,12.0,3.0,55.0
0.0,4.125,2.0,10.0,2.2,3.666666666667,1.0,8.0,4.375,55.0
0.0,4.0,2.0,11.0,2.0,4.0,1.0,8.0,3.625,55.0
0.0,4.375,2.0,13.0,1.8,3.333333333333,1.0,13.0,4.125,55.0
0.0,3.875,2.0,10.0,1.2,3.428571428571,1.0,10.0,4.125,40.0
0.0,4.0,2.0,10.0,2.2,3.714285714286,1.0,8.0,3.25,40.0
0.0,2.75,2.0,8.0,1.8,3.333333333333,1.0,6.0,3.625,40.0
0.0,4.125,2.0,10.0,2.0,3.666666666667,1.0,7.0,3.875,40.0
0.0,3.375,2.0,12.0,2.2,4.142857142857,1.0,6.0,3.125,23.0
0.0,2.875,2.0,8.0,1.8,3.285714285714,1.0,8.0,4.0,40.0
0.0,4.375,2.0,13.0,3.0,3.0,1.0,9.0,4.0,40.0
0.0,5.0,2.0,8.0,2.0,3.571428571429,1.0,6.0,4.875,40.0
0.0,4.125,2.0,6.0,2.0,4.0,1.0,5.0,4.25,23.0
0.0,2.625,2.0,12.0,2.4,3.428571428571,1.0,7.0,3.0,23.0
0.0,2.125,2.0,14.0,3.0,3.428571428571,1.0,12.0,2.75,23.0
0.0,3.75,2.0,9.0,2.0,5.0,1.0,4.0,4.75,23.0
0.0,4.25,2.0,17.0,1.4,4.666666666667,1.0,10.0,3.75,23.0
0.0,3.125,2.0,11.0,2.0,4.166666666667,1.0,8.0,3.25,55.0
0.0,4.125,2.0,9.0,2.0,4.333333333333,1.0,7.0,3.5,40.0
0.0,4.5,2.0,13.0,1.6,3.857142857143,1.0,7.0,4.75,40.0
0.0,4.75,2.0,8.0,1.0,4.0,1.0,8.0,5.0,40.0
0.0,4.5,2.0,7.0,2.0,3.714285714286,1.0,7.0,4.875,40.0
0.0,2.5,1.0,9.0,3.0,3.0,1.0,12.0,3.0,44.0
0.0,4.25,1.0,13.0,2.4,3.5,1.0,11.0,3.375,44.0
0.0,3.125,1.0,12.0,1.6,3.571428571429,1.0,8.0,2.75,44.0
0.0,3.25,1.0,13.0,3.0,3.571428571429,1.0,9.0,3.25,44.0
0.0,3.125,1.0,16.0,1.6,3.0,1.0,10.0,3.0,20.0
0.0,4.125,1.0,11.0,2.0,3.0,1.0,8.0,3.875,20.0
0.0,4.625,1.0,13.0,2.4,4.0,1.0,11.0,4.375,20.0
0.0,3.875,1.0,13.0,2.0,4.0,1.0,8.0,3.25,20.0
0.0,4.75,1.0,7.0,2.4,3.833333333333,1.0,6.0,4.75,20.0
0.0,4.0,1.0,10.0,2.2,4.285714285714,1.0,8.0,3.25,20.0
0.0,4.25,1.0,8.0,1.2,3.333333333333,1.0,6.0,4.375,20.0
0.0,3.25,1.0,16.0,2.2,3.571428571429,1.0,10.0,3.5,20.0
0.0,3.0,1.0,7.0,2.0,4.285714285714,1.0,8.0,2.875,20.0
0.0,3.75,1.0,11.0,3.2,3.666666666667,1.0,11.0,3.625,20.0
0.0,4.125,1.0,11.0,2.0,3.857142857143,1.0,6.0,3.5,44.0
0.0,3.875,1.0,12.0,1.8,4.0,1.0,8.0,3.75,44.0
0.0,3.625,1.0,8.0,2.0,3.5,1.0,7.0,2.875,20.0
0.0,3.75,1.0,9.0,2.0,4.0,1.0,12.0,3.75,20.0
0.0,3.5,1.0,12.0,1.8,3.714285714286,1.0,10.0,3.0,44.0
0.0,3.125,1.0,8.0,3.2,3.142857142857,1.0,11.0,3.25,44.0
0.0,3.875,1.0,7.0,2.0,4.666666666667,1.0,7.0,2.75,44.0
0.0,2.375,1.0,12.0,3.8,3.0,1.0,10.0,2.375,44.0
0.0,3.25,1.0,14.0,3.6,3.0,1.0,12.0,3.0,44.0
0.0,5.0,1.0,8.0,3.0,4.142857142857,1.0,7.0,4.75,44.0
0.0,3.625,1.0,12.0,1.2,2.0,1.0,11.0,3.625,44.0
0.0,2.875,1.0,9.0,2.4,4.0,1.0,7.0,3.0,44.0
0.0,3.5,1.0,14.0,1.4,3.714285714286,1.0,12.0,3.125,33.0
0.0,4.5,1.0,8.0,1.0,4.0,1.0,4.0,3.875,33.0
0.0,3.25,1.0,9.0,2.0,4.142857142857,1.0,7.0,3.875,33.0
0.0,3.75,1.0,9.0,2.8,3.142857142857,1.0,8.0,3.5,33.0
0.0,3.25,1.0,8.0,2.0,3.714285714286,1.0,9.0,3.25,33.0
0.0,4.0,1.0,16.0,2.6,3.714285714286,1.0,12.0,3.875,33.0
0.0,3.875,1.0,7.0,2.0,4.0,1.0,7.0,3.625,33.0
0.0,4.25,1.0,12.0,2.0,5.0,1.0,10.0,4.25,33.0
0.0,4.25,1.0,11.0,2.4,3.571428571429,1.0,8.0,3.875,33.0
0.0,2.75,1.0,7.0,2.4,2.333333333333,1.0,8.0,3.625,33.0
0.0,3.25,1.0,11.0,1.4,3.666666666667,1.0,8.0,3.375,33.0
0.0,4.0,1.0,9.0,2.0,3.0,1.0,9.0,3.625,33.0
0.0,3.375,1.0,8.0,2.8,3.666666666667,1.0,11.0,3.75,33.0
0.0,3.625,1.0,19.0,3.4,2.428571428571,1.0,13.0,4.0,33.0
0.0,4.25,1.0,14.0,4.0,3.285714285714,1.0,16.0,3.625,33.0
0.0,3.25,1.0,8.0,1.0,4.142857142857,1.0,6.0,4.625,9.0
0.0,3.25,1.0,12.0,1.0,3.0,1.0,7.0,3.375,9.0
0.0,3.125,1.0,9.0,2.4,3.333333333333,1.0,8.0,3.375,9.0
0.0,3.375,1.0,15.0,2.2,3.0,1.0,11.0,5.0,9.0
0.0,4.625,1.0,9.0,1.4,4.0,1.0,7.0,4.375,9.0
0.0,2.75,1.0,13.0,2.0,3.285714285714,1.0,9.0,3.375,9.0
0.0,3.125,1.0,11.0,1.6,3.714285714286,1.0,8.0,3.625,9.0
0.0,2.0,1.0,17.0,2.4,3.0,1.0,12.0,2.625,9.0
0.0,3.5,1.0,8.0,2.2,3.666666666667,1.0,6.0,3.625,9.0
0.0,3.0,1.0,13.0,1.6,2.857142857143,1.0,12.0,2.25,9.0
0.0,4.5,1.0,7.0,1.0,5.0,1.0,4.0,4.5,9.0
0.0,2.5,1.0,11.0,2.8,3.333333333333,1.0,11.0,2.5,25.0
0.0,2.625,1.0,13.0,1.6,3.5,1.0,8.0,2.75,25.0
0.0,2.625,1.0,22.0,3.0,3.0,1.0,12.0,3.125,25.0
0.0,2.875,1.0,8.0,2.0,3.571428571429,1.0,5.0,3.0,25.0
0.0,3.5,2.0,12.0,3.0,4.333333333333,1.0,7.0,4.25,22.0
0.0,4.0,2.0,16.0,1.4,3.833333333333,1.0,12.0,3.875,22.0
0.0,3.375,1.0,8.0,2.0,3.285714285714,1.0,7.0,4.125,25.0
0.0,3.875,1.0,7.0,2.0,4.0,1.0,4.0,4.375,25.0
0.0,4.625,1.0,21.0,2.0,4.428571428571,1.0,13.0,4.5,25.0
0.0,3.75,1.0,13.0,2.8,3.0,1.0,13.0,3.125,25.0
0.0,3.625,1.0,12.0,3.2,3.571428571429,1.0,7.0,3.125,49.0
0.0,2.625,1.0,12.0,1.4,2.0,1.0,7.0,2.75,49.0
0.0,4.125,2.0,11.0,1.8,4.142857142857,1.0,7.0,3.5,22.0
0.0,2.625,2.0,16.0,2.0,2.571428571429,1.0,11.0,2.375,22.0
0.0,3.75,1.0,7.0,2.0,4.285714285714,1.0,4.0,4.5,49.0
0.0,2.75,1.0,10.0,2.0,3.666666666667,1.0,7.0,3.25,49.0
0.0,3.375,1.0,11.0,2.6,3.428571428571,1.0,11.0,3.125,30.0
0.0,3.875,1.0,13.0,2.0,3.714285714286,1.0,8.0,4.25,30.0
0.0,3.75,1.0,12.0,1.4,3.571428571429,1.0,10.0,3.875,30.0
0.0,3.625,1.0,13.0,3.4,3.714285714286,1.0,11.0,3.625,30.0
0.0,3.25,1.0,11.0,2.2,4.142857142857,1.0,7.0,2.375,30.0
0.0,3.375,1.0,9.0,2.0,4.0,1.0,10.0,3.375,30.0
0.0,3.875,1.0,9.0,2.2,5.0,1.0,7.0,4.25,30.0
0.0,3.25,1.0,10.0,2.0,4.0,1.0,7.0,3.5,30.0
0.0,2.125,1.0,10.0,2.6,3.142857142857,1.0,13.0,2.125,30.0
0.0,3.25,1.0,8.0,2.0,3.666666666667,1.0,7.0,3.25,30.0
0.0,2.5,1.0,14.0,3.2,3.333333333333,1.0,8.0,2.875,30.0
0.0,3.875,1.0,8.0,2.2,4.285714285714,1.0,7.0,3.625,30.0
0.0,4.0,1.0,7.0,2.0,4.0,1.0,8.0,4.375,30.0
0.0,3.0,1.0,11.0,2.0,3.0,1.0,5.0,3.5,30.0
0.0,3.625,1.0,10.0,3.2,4.428571428571,1.0,8.0,3.875,30.0
0.0,3.125,1.0,13.0,2.2,3.666666666667,1.0,8.0,3.125,30.0
0.0,2.5,1.0,10.0,2.0,3.714285714286,1.0,6.0,3.375,30.0
0.0,3.25,1.0,10.0,3.0,4.0,1.0,6.0,3.125,13.0
0.0,4.5,1.0,9.0,1.6,4.428571428571,1.0,4.0,4.25,13.0
0.0,3.125,1.0,11.0,1.6,2.714285714286,1.0,8.0,4.0,13.0
0.0,3.875,2.0,14.0,3.4,4.142857142857,1.0,6.0,4.5,51.0
0.0,3.75,2.0,8.0,1.0,4.285714285714,1.0,6.0,3.5,51.0
0.0,3.75,2.0,10.0,3.2,3.142857142857,1.0,7.0,3.5,51.0
0.0,3.75,2.0,18.0,1.2,5.0,1.0,10.0,4.25,51.0
0.0,3.375,2.0,8.0,3.0,3.428571428571,1.0,7.0,3.125,51.0
0.0,3.75,2.0,8.0,2.2,3.571428571429,1.0,5.0,3.5,51.0
0.0,3.5,2.0,7.0,1.6,4.5,1.0,5.0,4.25,51.0
0.0,3.625,2.0,10.0,1.4,4.333333333333,1.0,8.0,4.25,51.0
0.0,4.625,2.0,13.0,2.2,4.0,1.0,9.0,4.75,51.0
0.0,3.0,1.0,14.0,2.0,3.285714285714,1.0,10.0,3.25,13.0
0.0,4.5,1.0,11.0,2.0,3.428571428571,1.0,10.0,4.75,13.0
0.0,2.375,1.0,11.0,2.8,3.571428571429,1.0,11.0,2.75,13.0
0.0,4.5,1.0,10.0,2.6,5.0,1.0,10.0,4.5,46.0
0.0,4.5,1.0,10.0,2.0,3.857142857143,1.0,10.0,4.0,46.0
0.0,3.0,1.0,14.0,2.2,4.0,1.0,9.0,4.625,46.0
0.0,2.5,1.0,19.0,1.8,2.666666666667,1.0,14.0,3.25,46.0
0.0,3.875,1.0,19.0,1.6,4.0,1.0,12.0,3.875,46.0
0.0,3.75,1.0,12.0,1.4,4.0,1.0,10.0,3.875,46.0
0.0,3.625,1.0,8.0,1.0,3.857142857143,1.0,8.0,4.25,46.0
0.0,3.0,1.0,13.0,2.2,3.857142857143,1.0,6.0,3.75,46.0
0.0,4.0,1.0,12.0,3.4,4.333333333333,1.0,12.0,3.5,46.0
0.0,4.125,1.0,7.0,1.4,4.428571428571,1.0,4.0,4.125,46.0
0.0,4.0,1.0,21.0,2.0,3.0,1.0,12.0,3.25,46.0
0.0,4.0,1.0,8.0,2.2,4.285714285714,1.0,5.0,3.75,46.0
0.0,3.375,1.0,12.0,4.2,3.571428571429,1.0,13.0,3.875,46.0
0.0,4.25,1.0,8.0,2.0,3.714285714286,1.0,9.0,3.875,46.0
0.0,3.5,1.0,11.0,2.2,3.666666666667,1.0,8.0,3.5,46.0
0.0,3.375,1.0,14.0,1.8,3.714285714286,1.0,12.0,4.0,46.0
0.0,3.125,2.0,10.0,2.4,3.714285714286,1.0,11.0,3.375,42.0
0.0,3.125,2.0,11.0,2.2,3.714285714286,1.0,9.0,3.875,42.0
0.0,3.375,2.0,8.0,1.2,3.333333333333,1.0,9.0,3.125,42.0
0.0,2.625,2.0,7.0,1.6,3.333333333333,1.0,10.0,2.625,37.0
0.0,3.75,2.0,10.0,2.0,3.428571428571,1.0,9.0,3.25,37.0
0.0,2.625,2.0,18.0,2.2,3.142857142857,1.0,10.0,2.875,53.0
0.0,3.375,2.0,11.0,3.2,3.333333333333,1.0,6.0,4.0,42.0
0.0,3.875,2.0,16.0,1.0,3.5,1.0,12.0,3.25,42.0
0.0,3.875,2.0,13.0,2.8,3.285714285714,1.0,11.0,3.75,53.0
0.0,3.375,2.0,9.0,2.6,3.333333333333,1.0,9.0,2.75,53.0
0.0,3.625,2.0,15.0,2.0,2.857142857143,1.0,7.0,4.125,53.0
0.0,4.375,2.0,6.0,1.0,4.0,1.0,5.0,3.5,53.0
0.0,3.0,2.0,7.0,2.2,3.714285714286,1.0,10.0,3.375,42.0
0.0,3.625,2.0,10.0,1.2,4.0,1.0,11.0,3.25,53.0
0.0,3.625,2.0,10.0,2.0,3.0,1.0,9.0,2.75,10.0
0.0,4.5,2.0,7.0,2.0,4.0,1.0,5.0,4.5,10.0
0.0,3.375,2.0,11.0,2.4,3.285714285714,1.0,12.0,3.875,38.0
0.0,4.0,2.0,8.0,2.0,3.0,1.0,6.0,2.875,38.0
0.0,3.0,2.0,10.0,1.8,3.571428571429,1.0,7.0,3.375,38.0
0.0,3.625,2.0,11.0,2.0,3.666666666667,1.0,4.0,3.625,38.0
0.0,3.625,2.0,8.0,1.4,3.333333333333,1.0,6.0,3.875,38.0
0.0,3.875,2.0,14.0,2.0,4.0,1.0,10.0,3.5,38.0
0.0,3.25,2.0,10.0,2.8,3.857142857143,1.0,9.0,3.5,38.0
0.0,4.0,2.0,12.0,3.2,3.285714285714,1.0,12.0,4.0,38.0
0.0,3.25,2.0,22.0,4.4,2.857142857143,1.0,18.0,3.875,38.0
0.0,3.625,2.0,9.0,2.2,3.857142857143,1.0,10.0,3.75,17.0
0.0,4.25,2.0,10.0,1.6,3.571428571429,1.0,8.0,3.125,39.0
0.0,4.5,2.0,8.0,1.0,4.0,1.0,12.0,4.5,39.0
0.0,4.125,2.0,9.0,2.0,4.0,1.0,7.0,4.375,39.0
0.0,3.75,2.0,9.0,2.2,3.0,1.0,7.0,3.875,39.0
0.0,3.5,2.0,10.0,2.0,4.142857142857,1.0,6.0,3.125,39.0
0.0,4.0,2.0,9.0,1.0,4.142857142857,1.0,8.0,4.375,39.0
0.0,3.25,2.0,9.0,2.0,2.666666666667,1.0,6.0,3.875,39.0
0.0,4.25,2.0,11.0,2.2,4.0,1.0,9.0,4.375,39.0
0.0,3.5,2.0,9.0,2.2,2.666666666667,1.0,7.0,3.5,17.0
0.0,4.0,2.0,11.0,1.0,4.0,1.0,7.0,4.25,17.0
0.0,3.0,2.0,10.0,2.0,3.666666666667,1.0,8.0,3.875,17.0
0.0,3.0,2.0,12.0,2.2,3.0,1.0,8.0,3.875,17.0
0.0,4.375,2.0,8.0,1.0,5.0,1.0,6.0,4.625,34.0
0.0,3.875,2.0,9.0,2.2,3.0,1.0,9.0,3.625,34.0
0.0,4.5,2.0,9.0,2.0,5.0,1.0,7.0,4.375,34.0
0.0,3.375,2.0,11.0,1.8,3.666666666667,1.0,6.0,3.375,34.0
0.0,4.375,2.0,8.0,1.0,4.0,1.0,5.0,4.5,34.0
0.0,4.125,2.0,8.0,1.0,4.0,1.0,6.0,4.0,34.0
0.0,4.375,2.0,12.0,2.0,3.714285714286,1.0,11.0,4.625,34.0
0.0,4.25,2.0,15.0,2.4,3.857142857143,1.0,15.0,4.375,34.0
0.0,3.25,2.0,8.0,1.2,4.0,1.0,8.0,2.875,54.0
0.0,4.5,2.0,9.0,2.0,4.0,1.0,8.0,4.25,54.0
0.0,4.0,2.0,8.0,2.0,4.142857142857,1.0,4.0,3.625,34.0
0.0,4.125,2.0,11.0,2.2,4.0,1.0,8.0,4.5,34.0
0.0,2.875,2.0,12.0,1.2,3.5,1.0,8.0,2.75,54.0
0.0,4.125,2.0,9.0,2.0,3.428571428571,1.0,6.0,4.25,54.0
0.0,4.25,2.0,9.0,2.2,2.0,1.0,9.0,4.125,54.0
0.0,3.875,2.0,8.0,2.0,5.0,1.0,4.0,4.5,54.0
