,Y_imputed_bayesian,Y_imputed_xgb,Y
468,-4.9569611387287225,-4.9569611387287225,-4.9569611387287225
469,-1.9073762465395179,-1.9073762465395179,-1.9073762465395179
470,-0.9845425767375269,-0.9845425767375269,-0.9845425767375269
471,-3.3066594798130313,-3.3066594798130313,-3.3066594798130313
472,0.09467281287988849,-1.0365973711013794,0.08349187412551512
473,-9.111646681593152,-9.111646681593152,-9.111646681593152
474,0.1403162952216209,0.1403162952216209,0.1403162952216209
475,-4.270457693602232,-4.270457693602232,-4.270457693602232
476,-0.23379613872637983,-0.9018962383270264,1.048562002277397
477,4.0830200562966645,0.8557467460632324,3.0589451625748776
478,1.0519006428277131,0.24515871703624725,0.8295552108880956
479,0.8292056305289718,0.05389619246125221,1.0805248766256996
480,4.365520033426645,0.7315569519996643,3.466093549943601
481,0.4560688702130069,0.08110678195953369,0.1519956435387035
482,5.403941405613157,0.6261751055717468,5.112326144968083
483,0.06276577104425252,0.06276577104425252,0.06276577104425252
484,1.0226078938423329,0.09090796113014221,1.8003955415824946
485,-0.6769405802339952,-0.8455489277839661,0.4752410032993578
486,-3.6964241916704332,-3.6964241916704332,-3.6964241916704332
487,0.9035343264997082,-0.13150164484977722,1.0470132583072076
488,5.197277268581619,1.2854660749435425,3.7697123596713435
489,-0.9563467930137638,-0.9563467930137638,-0.9563467930137638
490,-0.3595334115047778,-0.3595334115047778,-0.3595334115047778
491,-1.1109038534570048,-1.1109038534570048,-1.1109038534570048
492,-3.890434490721434,-3.890434490721434,-3.890434490721434
493,-4.191895034143979,-4.191895034143979,-4.191895034143979
494,-3.7161568063301034,-3.7161568063301034,-3.7161568063301034
495,-1.0345801084435307,-1.0345801084435307,-1.0345801084435307
496,-1.21570280260466,-1.21570280260466,-1.21570280260466
497,1.5869388261404325,-0.3461739718914032,1.7560981245877203
498,-1.0698299777904674,-1.0698299777904674,-1.0698299777904674
499,0.48694367583308973,0.48694367583308973,0.48694367583308973
500,-3.8654010659606666,-3.8654010659606666,-3.8654010659606666
501,-3.9026894172107838,-3.9026894172107838,-3.9026894172107838
502,5.7093666988727065,0.5377514958381653,5.0693622921945
503,-0.028442055988591952,0.0420374721288681,0.22427149739661972
504,0.78326463220394,-0.2936060130596161,1.4287160056806443
505,5.208875029181721,0.6485942006111145,4.7103578822724375
506,2.3144407192276937,-0.0839875116944313,3.4191658177491657
507,4.61949481169037,0.7234901189804077,4.4562082655357145
508,1.6003874671713576,0.00620648916810751,1.5363611189953217
509,0.5061694193333879,-0.6623249650001526,0.49793319292119653
510,-1.2432421655969563,-1.2432421655969563,-1.2432421655969563
511,-2.570475995530705,-2.570475995530705,-2.570475995530705
512,0.8930465696598768,0.32885000109672546,1.630507162572615
513,-4.619079234716494,-4.619079234716494,-4.619079234716494
514,1.869811895705709,-0.11630019545555115,2.826242755699312
515,-3.5623924102131754,-3.5623924102131754,-3.5623924102131754
516,2.8946797445982977,0.6003157496452332,2.5799146268028275
517,0.6613868483891177,-0.541335940361023,1.1827881107526503
518,-3.900841685130369,-3.900841685130369,-3.900841685130369
519,-5.489984178815179,-5.489984178815179,-5.489984178815179
520,-0.5741388180837681,-0.5741388180837681,-0.5741388180837681
521,-0.835515204302205,-0.835515204302205,-0.835515204302205
522,-0.3182602895877116,-0.3182602895877116,-0.3182602895877116
523,-3.2944503531418423,-3.2944503531418423,-3.2944503531418423
524,5.425221498455951,0.5440825819969177,5.049804385153588
525,-5.252671817746535,-5.252671817746535,-5.252671817746535
526,1.5840285251732082,0.6982336044311523,2.7794862680814765
527,3.590830875652269,0.5004581212997437,3.2399600823107084
528,-0.4883067603952788,-0.4883067603952788,-0.4883067603952788
529,-6.2258711540962635,-6.2258711540962635,-6.2258711540962635
530,0.05754561814180681,-0.3193090558052063,0.7522363829363596
531,-3.352051839641523,-3.352051839641523,-3.352051839641523
532,-0.7093912348722193,-0.7093912348722193,-0.7093912348722193
533,-1.990725042594783,-1.990725042594783,-1.990725042594783
534,-3.910899359660519,-3.910899359660519,-3.910899359660519
535,0.9690013190016358,-0.07056766003370285,0.7042921445087017
536,-1.6333867262393282,-1.6333867262393282,-1.6333867262393282
537,-0.032392906995886483,-0.8041703104972839,0.3445804599768282
538,1.8860392473124459,-0.10744711756706238,1.6789046683645206
539,2.955609337326966,0.5601145625114441,2.0893963660110835
540,2.923212103046669,0.6297968626022339,2.7760203723201853
541,-5.687937522941888,-5.687937522941888,-5.687937522941888
542,0.7527896949390729,0.12987756729125977,0.9119763714159255
543,1.736063245634017,0.35791873931884766,1.7037871977094716
544,-0.006966624408435684,-0.006966624408435684,-0.006966624408435684
545,-4.657581691875443,-4.657581691875443,-4.657581691875443
546,4.332252901267257,-0.13343602418899536,3.7040174226442604
547,-2.7652480822792644,-2.7652480822792644,-2.7652480822792644
548,-4.51612412486106,-4.51612412486106,-4.51612412486106
549,2.8901718524509747,0.3951994478702545,2.4074808300867128
550,-5.342165830443295,-5.342165830443295,-5.342165830443295
551,1.4093048410051483,-0.6727498769760132,1.2090370341745555
552,2.539361782255984,-0.34232819080352783,2.2150748452134326
553,-1.5443063883849233,-1.5443063883849233,-1.5443063883849233
554,2.9247543824436524,0.026699846610426903,2.8459168936249775
555,-0.8946239413376702,-0.8946239413376702,-0.8946239413376702
556,-0.44826447577172246,-0.44826447577172246,-0.44826447577172246
557,-1.0422667228236278,-1.0422667228236278,-1.0422667228236278
558,0.47352389208055734,-0.46603119373321533,0.1666726349720305
559,2.33048863712124,0.4824155271053314,2.4081567393243652
560,-1.1156316470299332,-1.9165701866149902,0.4706941720966925
561,0.14855806864816823,-0.9828795194625854,-0.3315447815193965
562,4.520917400914273,0.5123704075813293,3.846931153557352
563,-7.3549619302582405,-7.3549619302582405,-7.3549619302582405
564,2.189142821463689,0.03208361566066742,1.9133351949179234
565,-1.4254030117624186,-1.4254030117624186,-1.4254030117624186
566,-7.218931622754393,-7.218931622754393,-7.218931622754393
567,3.1918088205681845,0.30684036016464233,3.293207247115265
568,0.1626665561275488,0.1626665561275488,0.1626665561275488
569,2.304855702474313,-0.034267835319042206,2.71907046146838
570,-0.42443743069259865,-0.42443743069259865,-0.42443743069259865
571,-0.2014520935311032,-0.2014520935311032,-0.2014520935311032
572,-0.31594153489659604,-0.31594153489659604,-0.31594153489659604
573,6.00593083678905,0.9705365896224976,4.472329864885284
574,-4.539860190461709,-4.539860190461709,-4.539860190461709
575,0.5121521504439736,-0.44040027260780334,1.1570374470251197
576,-0.593318899923092,-1.0391486883163452,-0.2679569845672828
577,1.4764130861956044,0.10369866341352463,2.647025532456604
578,-0.39699346851226924,-0.6521955132484436,0.3449020909913608
579,6.330470677886511,1.4042367935180664,5.611077597638146
580,-0.358384043858634,-0.358384043858634,-0.358384043858634
581,-3.5856459744840485,-3.5856459744840485,-3.5856459744840485
582,4.313608143794685,0.5849400758743286,2.9850516534847404
583,0.0006986162158302417,0.0006986162158302417,0.0006986162158302417
584,1.9414056474294208,0.0738910511136055,1.1650630734337966
585,-3.8294752912325825,-3.8294752912325825,-3.8294752912325825
586,-1.4268437401364216,-1.4268437401364216,-1.4268437401364216
587,2.5159933364142018,0.05660339444875717,1.4333099512181395
588,-0.9337863156618518,-0.9337863156618518,-0.9337863156618518
589,-7.0935433460665545,-7.0935433460665545,-7.0935433460665545
590,0.8078976371676798,-0.12350451201200485,1.384301190054754
591,4.8437302696191615,0.6582381129264832,5.302776897633991
592,4.020803355600432,0.02325344644486904,2.6784029945423455
593,2.5422460966674034,0.3966437876224518,2.596757258505819
594,-1.4898152586342017,-1.4898152586342017,-1.4898152586342017
595,-0.8597618267018677,-0.8597618267018677,-0.8597618267018677
596,4.74698385854102,1.3189074993133545,4.5651745795187075
597,-0.8032609587107972,-0.8032609587107972,-0.8032609587107972
598,-0.4170125613458342,-0.7607495188713074,-0.09408379359803926
599,1.5122407093562145,0.02211066335439682,2.291587717108798
600,-0.9638851308982425,-0.9638851308982425,-0.9638851308982425
601,3.298082289618171,0.4188464283943176,3.053166890779506
602,-1.4560876908503169,-1.4560876908503169,-1.4560876908503169
603,-7.061734914893323,-7.061734914893323,-7.061734914893323
604,1.929568923534775,0.37734490633010864,2.0709967421232864
605,-8.452502743443196,-8.452502743443196,-8.452502743443196
606,0.406549010453185,0.406549010453185,0.406549010453185
607,-6.701838797167756,-6.701838797167756,-6.701838797167756
608,-3.037100312377988,-3.037100312377988,-3.037100312377988
609,-2.1010673476727737,-2.1010673476727737,-2.1010673476727737
610,-1.355115506072389,-1.355115506072389,-1.355115506072389
611,-3.4567007601590043,-3.4567007601590043,-3.4567007601590043
612,2.265154890906691,0.4778859317302704,2.474850160085319
613,-0.9749451277229512,-0.9749451277229512,-0.9749451277229512
614,3.0614711731627633,0.5072678327560425,2.4303842171860417
615,2.8001051632662586,0.23292984068393707,3.086046236710714
616,1.19731516545392,0.00874684751033783,0.9026543529515159
617,4.474398877427193,0.49409785866737366,3.7271682563575554
618,1.189871096296517,-0.20109401643276215,0.5817281697469252
619,-13.700990035804427,-13.700990035804427,-13.700990035804427
620,3.065376897957514,0.49948474764823914,2.510038007200432
621,-0.5110899878242953,-0.5110899878242953,-0.5110899878242953
622,6.3814814156353155,1.315773844718933,4.603843057630231
623,-0.40287894498074833,-0.7741744518280029,0.5120071630727581
624,0.1657152380887078,-0.1682681292295456,0.7368150299056955
625,-5.582701771926067,-5.582701771926067,-5.582701771926067
626,8.750047344669314,0.2527283728122711,5.544083769030995
627,2.249415922612596,0.29872986674308777,1.880509465200012
628,-1.4511136063676473,-1.4511136063676473,-1.4511136063676473
629,-0.05038498138776398,-0.8583899736404419,0.7415485013377371
630,-0.8984281147480051,-0.8984281147480051,-0.8984281147480051
631,2.8307202342199496,-0.10933054983615875,2.3770211844532825
632,-0.7223383645467696,-0.7223383645467696,-0.7223383645467696
633,0.7248787028157866,-0.44133806228637695,0.708873230317527
634,3.49167909347611,0.7402253746986389,3.1458549776459956
635,1.499094791160144,-0.13714464008808136,1.885287108740061
636,7.004279041294781,0.6680675148963928,5.730285391798415
637,-1.4252856133879859,-1.4252856133879859,-1.4252856133879859
638,-3.601903586414938,-3.601903586414938,-3.601903586414938
639,4.995256862193573,0.8284897208213806,3.8176437715615053
640,-1.106149107126482,-1.106149107126482,-1.106149107126482
641,-0.39176306064814015,-0.21357539296150208,0.25045119728569926
642,-0.9494317092491398,-0.9494317092491398,-0.9494317092491398
643,-1.7119520343305876,-1.7119520343305876,-1.7119520343305876
644,0.44545515409160563,-0.8186545968055725,0.9986174719671483
645,-1.8994896052850765,-1.8994896052850765,-1.8994896052850765
646,-0.5453626883984165,-0.5453626883984165,-0.5453626883984165
647,0.910403603147777,-0.07573074102401733,1.5089530801614846
648,0.28577313909365953,0.28577313909365953,0.28577313909365953
649,0.6409012801216253,-0.8356966972351074,0.4563862324138814
650,0.1983933398025579,-0.6970922946929932,0.29135321308933004
651,-1.6300049713801665,-1.6300049713801665,-1.6300049713801665
652,-1.0214720862846822,-1.0214720862846822,-1.0214720862846822
653,-5.693008610073458,-5.693008610073458,-5.693008610073458
654,-0.5797743444609134,-0.5797743444609134,-0.5797743444609134
655,0.1385595721338873,0.1385595721338873,0.1385595721338873
656,-1.1038629507218227,-1.1038629507218227,-1.1038629507218227
657,3.5770379015692098,0.5935533046722412,3.282134375166831
658,-0.4678742818944907,-0.4678742818944907,-0.4678742818944907
659,0.8390931201320304,-0.9705191254615784,1.2114148404753253
660,2.033087369272191,-0.029336828738451004,2.5286099146475887
661,2.1647741578096578,0.6325392723083496,2.055363650339783
662,-2.722772341896594,-2.722772341896594,-2.722772341896594
663,-3.1068870342990142,-3.1068870342990142,-3.1068870342990142
664,0.23669729985698895,-0.16121993958950043,0.468754400102731
665,0.1103161908194793,-1.0330402851104736,0.36312444512933484
666,0.2648409095488586,-0.2967473268508911,0.15095588655719616
667,0.6501093467509013,-0.03183063119649887,0.008364381612346095
668,2.110684408518281,0.09550315141677856,2.5937767110441694
669,1.756465683528865,0.6624021530151367,1.4356937954036553
670,6.032619524720827,0.7045974135398865,5.044380558337706
671,1.750707239671434,0.018308669328689575,2.5072744630973416
672,3.647771875133577,0.5143742561340332,3.2236392971774266
673,3.120845576539122,-0.42448893189430237,3.590423036190716
674,-1.5090098361877073,-1.5090098361877073,-1.5090098361877073
675,3.755250918472687,0.798276424407959,3.6805822204981475
676,-0.6893595208949707,-1.4064371585845947,-0.1572503352922211
677,-6.801020250085002,-6.801020250085002,-6.801020250085002
678,-4.079689537483045,-4.079689537483045,-4.079689537483045
679,-0.5802329906662618,-0.5802329906662618,-0.5802329906662618
680,-3.0611135934717617,-3.0611135934717617,-3.0611135934717617
681,0.635707807468388,-0.8615171909332275,2.081662987739416
682,-4.546192158613582,-4.546192158613582,-4.546192158613582
683,1.5575181348636566,0.010652516037225723,2.160583082423108
684,-2.2578811246525836,-2.2578811246525836,-2.2578811246525836
685,-2.758839236074575,-2.758839236074575,-2.758839236074575
686,1.0068590853158128,-0.23127935826778412,0.8988567730093358
687,6.561112977368147,0.826309084892273,3.9134779917381715
688,-0.535597513548205,-0.535597513548205,-0.535597513548205
689,2.9618109791715814,-0.1666618138551712,2.810964054420899
690,-0.4726936157792492,-0.4726936157792492,-0.4726936157792492
691,3.1107448348646574,0.4911893606185913,3.041177211106329
692,-1.1255184523528245,-1.1255184523528245,-1.1255184523528245
693,-0.8646264652751182,-1.646628499031067,0.388115972696635
694,-0.935758658938443,-0.935758658938443,-0.935758658938443
695,2.168480536076991,0.15987776219844818,2.1797706794013845
696,1.6917878168833258,0.6381582021713257,1.477066490259017
697,3.248341220135878,0.378942608833313,3.993226453692985
698,-0.04425364803322995,-1.1637881994247437,0.6927520771143479
699,-0.9528468456164282,-0.9528468456164282,-0.9528468456164282
700,2.8214561700764897,0.5603588223457336,2.7294532677488683
701,-2.451844230672228,-2.451844230672228,-2.451844230672228
702,-0.7056628494986109,-0.7056628494986109,-0.7056628494986109
703,0.24862214616979506,0.24862214616979506,0.24862214616979506
704,-2.1861425322093657,-2.1861425322093657,-2.1861425322093657
705,-0.1460669636300842,-0.1460669636300842,-0.1460669636300842
706,-6.620092772548682,-6.620092772548682,-6.620092772548682
707,-0.20526724704433139,-0.20526724704433139,-0.20526724704433139
708,1.4156476856300282,-0.041714146733284,1.7510263815301905
709,-1.2409247350173798,-1.2409247350173798,-1.2409247350173798
710,-1.114729669588844,-1.114729669588844,-1.114729669588844
711,-3.0276764222031103,-3.0276764222031103,-3.0276764222031103
712,-2.0013487140678343,-2.0013487140678343,-2.0013487140678343
713,3.5863217976119004,0.6294459700584412,2.51645336615077
714,-1.180963957577077,-1.180963957577077,-1.180963957577077
715,4.441249527101045,0.4072900712490082,4.024668667459485
716,-0.7103356480111986,-0.7103356480111986,-0.7103356480111986
717,-3.33449107448737,-3.33449107448737,-3.33449107448737
718,2.9427446407271263,-0.655272901058197,2.4663663394517648
719,-0.44722577545776687,-0.44722577545776687,-0.44722577545776687
720,-0.6929135004341042,-0.33090049028396606,-0.2290085005531033
721,3.696448997766977,0.9303199052810669,3.0435175752187775
722,4.257031741755942,0.7401878833770752,4.335749320215729
723,2.094165234095035,0.06134174391627312,2.5152491647106996
724,-2.1682001240411317,-2.1682001240411317,-2.1682001240411317
725,-3.9789047425532846,-3.9789047425532846,-3.9789047425532846
726,-0.4889286329891731,-0.4889286329891731,-0.4889286329891731
727,-0.3065655304373951,-0.3065655304373951,-0.3065655304373951
728,0.4879777655018913,0.2011294960975647,0.6220921700071325
729,-0.5323626843681145,-0.5323626843681145,-0.5323626843681145
730,-2.2004920054706787,-2.2004920054706787,-2.2004920054706787
731,2.218545530127054,-0.12397445738315582,2.9418284668103807
732,0.9756555044184956,-0.4306730628013611,0.925788934698599
733,0.26206430036684514,-0.8709719777107239,0.5303389849930413
734,-0.7422226215794698,-0.7422226215794698,-0.7422226215794698
735,1.7992407849935377,0.6311725974082947,2.1064124094277688
736,0.13453606626312312,0.13453606626312312,0.13453606626312312
737,-4.2174761614716125,-4.2174761614716125,-4.2174761614716125
738,-0.8490459288831836,-0.8490459288831836,-0.8490459288831836
739,-7.336268720614835,-7.336268720614835,-7.336268720614835
740,-1.42472764686242,-1.42472764686242,-1.42472764686242
741,0.19726823082061828,0.18708625435829163,0.3916459802659309
742,-3.592675910780699,-3.592675910780699,-3.592675910780699
743,-0.4743843391307203,-0.4743843391307203,-0.4743843391307203
744,0.7361531604395242,-0.6764044761657715,0.31604936502500935
745,-0.6855244509059015,-0.6855244509059015,-0.6855244509059015
746,-3.838742727998326,-3.838742727998326,-3.838742727998326
747,1.758813928951224,0.26209506392478943,2.542304138051105
748,1.0519577910840014,-0.319138765335083,1.017138068354373
749,-1.7991037292884415,-1.7991037292884415,-1.7991037292884415
750,0.5661897637378586,-0.1702672839164734,0.7675588191259093
751,-1.076990950720674,-1.076990950720674,-1.076990950720674
752,-3.2104720682364967,-3.2104720682364967,-3.2104720682364967
753,1.7693884703317222,0.5966024398803711,1.9904511756529868
754,0.6269114498527257,-0.44127780199050903,0.8671880208402294
755,0.9262862838126578,0.35903212428092957,0.8547058757374042
756,0.08033122972505982,0.08033122972505982,0.08033122972505982
757,1.9291146817115656,0.3181471526622772,1.7727852738232386
758,0.7983367249850412,0.2607697546482086,1.6379151073877258
759,-5.531156611597447,-5.531156611597447,-5.531156611597447
760,4.235571819337956,-1.2344610691070557,3.6093120879970755
761,-1.9072963877002147,-1.9072963877002147,-1.9072963877002147
762,-2.7220304060692904,-2.7220304060692904,-2.7220304060692904
763,-3.1852690196371904,-3.1852690196371904,-3.1852690196371904
764,-0.08299116646831994,-0.4584691524505615,0.9274992137465046
765,3.095347633284235,0.3836831748485565,2.140081050474286
766,2.233879027009335,0.10081831365823746,1.6333345540773134
767,7.205672605432779,0.9284932017326355,5.294763215686211
768,-1.825095599006076,-1.825095599006076,-1.825095599006076
769,-1.0690510310034547,-1.0690510310034547,-1.0690510310034547
770,1.4603370374973896,-0.18401435017585754,1.1929582148613758
771,-1.0539205939367613,-1.0539205939367613,-1.0539205939367613
772,-3.4243476542830984,-3.4243476542830984,-3.4243476542830984
773,0.2884180900733154,0.12762092053890228,0.49307607385234953
774,-4.224601299434757,-4.224601299434757,-4.224601299434757
775,-2.1385832706310497,-2.1385832706310497,-2.1385832706310497
776,2.6447007484624403,0.058599118143320084,0.864257248313605
777,-1.0835073157933874,-1.0835073157933874,-1.0835073157933874
778,-2.6475401724575613,-2.6475401724575613,-2.6475401724575613
779,1.3317186312256006,-0.021957479417324066,1.2543545190709597
780,1.1123276762926357,-0.9783259034156799,1.949016880768735
781,-0.18851611975926713,-0.18851611975926713,-0.18851611975926713
782,-1.2753942588626084,-1.2753942588626084,-1.2753942588626084
783,3.7464602159171276,0.7487436532974243,3.2455560585411343
784,0.4485945918353176,0.22303758561611176,1.1196623357863662
785,1.4607736808357616,0.07892166823148727,1.4570074774616695
786,4.420086006542078,0.5659577250480652,3.934212192144202
787,-3.2663216640643684,-3.2663216640643684,-3.2663216640643684
788,-0.859090491751583,-0.859090491751583,-0.859090491751583
789,-5.6432082312670095,-5.6432082312670095,-5.6432082312670095
790,3.763562249546244,0.4583432376384735,2.6661707208522216
791,0.2467471605481616,-0.711209237575531,-0.2248859368568007
792,0.19247202781873107,-0.5675930380821228,0.8763808356771481
793,1.1672118175463269,-0.39391887187957764,1.2920937269384423
794,2.2332526927468446,0.5425282716751099,2.4615871423694937
795,4.270610161048161,0.39855054020881653,2.9227481145162346
796,-0.7476400962325949,-0.7476400962325949,-0.7476400962325949
797,1.7287159150071556,0.23416335880756378,2.2856028861985145
798,-0.6540757701263431,-0.6540757701263431,-0.6540757701263431
799,-6.984294643305325,-6.984294643305325,-6.984294643305325
800,3.3332901391645,0.5472063422203064,2.957164124985863
801,0.47446082856947447,-0.5011003613471985,0.5631938674410405
802,0.07622377802226099,-0.3616825342178345,0.49272110941805314
803,-1.4295362199027977,-1.4295362199027977,-1.4295362199027977
804,1.7453159190496448,0.03511316329240799,2.030137762046356
805,2.899717867840189,-0.03451923280954361,1.4527355068113934
806,-2.724857049058262,-2.724857049058262,-2.724857049058262
807,2.7739177204084293,0.3968096077442169,2.4720639139225944
808,-6.632094181382516,-6.632094181382516,-6.632094181382516
809,-0.16644629179923134,-0.16644629179923134,-0.16644629179923134
810,-2.4033563593442504,-2.4033563593442504,-2.4033563593442504
811,3.046158652560156,-0.2506791353225708,2.66978465896728
812,-0.9211816888450011,-0.9211816888450011,-0.9211816888450011
813,-1.6502839642122462,-1.6502839642122462,-1.6502839642122462
814,3.730586577726371,0.7967697381973267,2.2773034914986936
815,-3.7784154940255243,-3.7784154940255243,-3.7784154940255243
816,-4.487753871851262,-4.487753871851262,-4.487753871851262
817,0.510345328736659,-0.918415367603302,0.822535739522742
818,-0.31969200763736155,-0.31969200763736155,-0.31969200763736155
819,3.7478794901191215,-0.1525263786315918,3.5434446331680225
820,0.5100159372577215,-0.6298518180847168,1.0646792567660215
821,1.9799759948723694,0.6627597808837891,1.251386884562611
822,-3.5220382115638342,-3.5220382115638342,-3.5220382115638342
823,6.118274074398338,1.0677605867385864,4.901331710178738
824,-4.2143477210413485,-4.2143477210413485,-4.2143477210413485
825,-3.713393634828074,-3.713393634828074,-3.713393634828074
826,5.889058500375121,0.48671218752861023,4.715164249739667
827,2.4684044264662153,0.22610990703105927,2.258045078859646
828,-2.881361651373918,-2.881361651373918,-2.881361651373918
829,-0.3780305552170335,-0.3780305552170335,-0.3780305552170335
830,5.992408267035458,0.8278318643569946,4.722275284182359
831,-1.5231047695840798,-1.5231047695840798,-1.5231047695840798
832,-4.47423883599289,-4.47423883599289,-4.47423883599289
833,-4.003995936221282,-4.003995936221282,-4.003995936221282
834,-4.623098690707173,-4.623098690707173,-4.623098690707173
835,5.740215212771785,0.5750340819358826,4.672285508123803
836,4.702776268068565,0.355740487575531,4.1275184326277685
837,3.576938330033037,0.5471587777137756,4.938490702753849
838,1.3491812163871044,0.028000082820653915,1.5812568162198466
839,-9.612194361456574,-9.612194361456574,-9.612194361456574
840,-1.5447967593022578,-1.5447967593022578,-1.5447967593022578
841,-2.0640888899297423,-2.0640888899297423,-2.0640888899297423
842,0.5370828957717172,-0.02456364966928959,1.1253858959746028
843,2.9887601493908003,0.29105162620544434,3.348936236149103
844,-0.8706892654169107,-0.8706892654169107,-0.8706892654169107
845,-3.132628684761312,-3.132628684761312,-3.132628684761312
846,-12.206918235457575,-12.206918235457575,-12.206918235457575
847,2.143700653486102,-0.32095831632614136,2.1173316504352075
848,-5.69847752430411,-5.69847752430411,-5.69847752430411
849,-2.7335308655691732,-2.7335308655691732,-2.7335308655691732
850,2.0274667396576507,1.4145421981811523,1.6499918862625365
851,-2.576081291091917,-2.576081291091917,-2.576081291091917
852,2.1710369263577602,0.44977080821990967,2.408681982913382
853,3.6626444018959385,0.794628381729126,3.7217831842963665
854,1.8894496989383125,0.26778531074523926,0.727135627668605
855,0.5674252484402003,0.23762200772762299,0.5853093520496888
856,-3.298700907600182,-3.298700907600182,-3.298700907600182
857,4.780842119176819,1.1664166450500488,3.4037659658131485
858,1.0266424950915347,-0.6491983532905579,0.014208264480697327
859,2.9018838397035895,0.9248266816139221,3.0952672702314508
860,1.729368119426999,0.21841761469841003,2.0759987407440326
861,-0.8729049137368529,-0.8729049137368529,-0.8729049137368529
862,0.8707388635153457,-0.8756482005119324,1.0937760553778717
863,-2.579024356085068,-2.579024356085068,-2.579024356085068
864,10.400130008858701,1.4614379405975342,7.206376883406976
865,-3.736518812992315,-3.736518812992315,-3.736518812992315
866,-2.452796459345423,-2.452796459345423,-2.452796459345423
867,2.7824202996609158,0.16510145366191864,2.974388351447832
868,-1.5139149351524805,-1.5139149351524805,-1.5139149351524805
869,-3.879394682335191,-3.879394682335191,-3.879394682335191
870,3.307011852333302,0.14474891126155853,2.8482907299306413
871,-1.4961950353122908,-1.4961950353122908,-1.4961950353122908
872,-2.078339016027902,-2.078339016027902,-2.078339016027902
873,5.735477853554748,0.03184545040130615,4.481618357296426
874,-3.381738276236973,-3.381738276236973,-3.381738276236973
875,3.2604035275733625,0.20903459191322327,2.5615150341790147
876,1.033819832183263,-0.5967104434967041,0.45556192374901483
877,0.31133139631770024,-0.2740970849990845,0.5634214975292337
878,3.97476698984867,0.953609049320221,2.3123397471500944
879,2.395350258888397,0.017024457454681396,1.8584537346502468
880,-0.9600954470153268,-0.9600954470153268,-0.9600954470153268
881,2.1282020266601553,0.2406061291694641,1.7417755390567948
882,-0.7652035750028124,-0.7652035750028124,-0.7652035750028124
883,0.7065087562048996,-0.2839003801345825,0.8235128926900372
884,-0.662158372971119,-0.662158372971119,-0.662158372971119
885,14.344936948057553,1.2228155136108398,9.345506909316153
886,0.4722953851564685,-0.2281278371810913,0.18277291738976603
887,2.158469216302858,0.43281087279319763,2.2514766559182013
888,6.392675663354442,1.2620495557785034,5.0431992326864785
889,-6.268270126696046,-6.268270126696046,-6.268270126696046
890,0.9914163272943375,-0.6361218690872192,1.2180457394201376
891,-3.020052757202931,-3.020052757202931,-3.020052757202931
892,1.7895353614909701,-0.09114252030849457,3.0714642519624022
893,-2.9920781085661394,-2.9920781085661394,-2.9920781085661394
894,4.724225619696792,0.7954403758049011,3.2756271045929015
895,-4.239075419343438,-4.239075419343438,-4.239075419343438
896,1.9803373203925374,0.2689783573150635,1.035302113577098
897,5.1479473221966074,0.29990875720977783,4.593435967036257
898,2.634673528409898,0.010846507735550404,2.596877017081257
899,5.001060768570971,-0.7578323483467102,4.331119735314881
900,-1.9798893931263564,-1.9798893931263564,-1.9798893931263564
901,-1.6888212940275196,-1.6888212940275196,-1.6888212940275196
902,-1.2110301375093866,-1.2110301375093866,-1.2110301375093866
903,-1.6101203891197402,-1.6101203891197402,-1.6101203891197402
904,5.931897386234818,0.3896676301956177,4.240119028352421
905,-0.25825208260731125,-0.25825208260731125,-0.25825208260731125
906,3.6764825013896765,0.8038235902786255,4.200638302048569
907,-2.578188157152997,-2.578188157152997,-2.578188157152997
908,-2.336977641416307,-2.336977641416307,-2.336977641416307
909,2.1894907752861408,0.1343764066696167,2.073685664845672
910,-0.4691887150959049,-0.4691887150959049,-0.4691887150959049
911,2.987309632191912,0.15323764085769653,2.6715222608309626
912,0.47695247516980155,-0.17948207259178162,0.43081402615553077
913,3.6135124862201304,0.9312623739242554,2.5523432474722116
914,-4.512771795446734,-4.512771795446734,-4.512771795446734
915,-2.080180541633393,-2.080180541633393,-2.080180541633393
916,-2.016244349547625,-2.016244349547625,-2.016244349547625
917,2.317371469116738,-0.03042127750813961,2.447558660390325
918,1.2804090379004336,0.031953364610672,1.2278560539491796
919,-0.7322547426351821,-0.7322547426351821,-0.7322547426351821
920,-0.4845294331543374,-0.4845294331543374,-0.4845294331543374
921,-1.9704384290955508,-1.9704384290955508,-1.9704384290955508
922,0.4168163664522924,-0.5563129782676697,0.9141424387936553
923,-4.326821902517559,-4.326821902517559,-4.326821902517559
924,-0.7643164353345978,-0.7643164353345978,-0.7643164353345978
925,3.3586123650953703,-0.22355550527572632,3.008335871534526
926,1.2669030319286858,1.2669030319286858,1.2669030319286858
927,2.735376222956168,0.2857208847999573,2.419039215438805
928,2.3708274409124774,0.49344122409820557,2.2158220490853147
929,-1.2083313869571952,-1.2083313869571952,-1.2083313869571952
930,4.953381037149457,0.999728262424469,4.776842624863005
931,-4.234774822226956,-4.234774822226956,-4.234774822226956
932,-9.479494959313355,-9.479494959313355,-9.479494959313355
933,4.319277343933331,-0.4082006812095642,4.029645880428019
934,0.030529679597652792,0.030529679597652792,0.030529679597652792
935,-1.8282879377887158,-1.8282879377887158,-1.8282879377887158
936,7.558394866812144,0.9041818976402283,6.015550009764069
937,-0.10724885969698184,-0.09805626422166824,0.23326021223893423
